"York","PA","-76.7277450","39.9625984"
"Obernburg","NY","-75.0071097","41.8448104"
"Fredericksburg","VA","-77.4605399","38.3031837"
"Holcomb","IL","-89.0956564","42.0647486"
"Sedan","KS","-96.1869361","37.1267196"
"Dolomite","AL","-86.9613820","33.4628858"
"Smithville","TN","-85.8141516","35.9606185"
"Enterprise","KS","-97.1169619","38.9027781"
"Pilot Point","TX","-96.9605608","33.3965030"
"Somerton","AZ","-114.7096770","32.5964404"
"West Point","IA","-91.4501542","40.7167039"
"Frenchglen","OR","-118.9154784","42.8268267"
"Toledo","WA","-122.8467830","46.4398305"
"French Settlement","LA","-90.7950955","30.2951950"
"Gowen","MI","-85.3019700","43.2516972"
"Wicomico","VA","-76.5093951","37.2909766"
"Ashland","WI","-90.8837982","46.5924428"
"Potosi","MO","-90.7879086","37.9364380"
"Waldo","AR","-93.2957251","33.3515140"
"Romeoville","IL","-88.0895061","41.6475306"
"Chester","ID","-111.5699589","43.9993571"
"Humansville","MO","-93.5779815","37.7944806"
"Paterson","NJ","-74.1718110","40.9167654"
"Grand River","IA","-93.9624481","40.8194405"
"Laclede","ID","-116.7560286","48.1701889"
"Wesley","ME","-67.6608307","44.9522970"
"Creede","CO","-106.9264345","37.8491662"
"Bay Pines","FL","-82.7751622","27.8092229"
"Tewksbury","MA","-71.2342248","42.6106478"
"Kewaskum","WI","-88.2289851","43.5208302"
"Kemmerer","WY","-110.5376692","41.7924470"
"Great Neck","NY","-73.7284647","40.8006567"
"Orient","ME","-67.8400137","45.8170031"
"Ridott","IL","-89.4753917","42.2964089"
"Westphalia","IA","-95.3947221","41.7197101"
"Montgomery","WV","-81.3284452","38.1803833"
"Tallulah","LA","-91.1867771","32.4084765"
"Hammond","IN","-87.5000412","41.5833688"
"Dexter","OR","-122.8228506","43.9159590"
"Martin","PA","-79.9097775","39.8064661"
"Kingston","WI","-89.1276148","43.6955371"
"Piedmont","MO","-90.6956749","37.1544946"
"Pilot Station","AK","-162.8750000","61.9388889"
"Lemont Furnace","PA","-79.6697642","39.9142424"
"Nucla","CO","-108.5478691","38.2694347"
"San Quentin","CA","-122.4849739","37.9413133"
"Crowley","TX","-97.3625172","32.5790251"
"Concord","TX","-96.0569094","31.5248962"
"Camp Verde","AZ","-111.8543178","34.5636358"
"Model","CO","-104.2449743","37.3722372"
"Bluffton","IN","-85.1716368","40.7386579"
"Cedar Glen","CA","-117.1647628","34.2538951"
"Dexter","IA","-94.2263482","41.5183216"
"Amsden","OH","-83.3285351","41.2161645"
"Hickman","TN","-85.9405429","36.1439464"
"Hillsboro","GA","-83.6410056","33.1798525"
"Plummer","ID","-116.8885094","47.3351803"
"Bausman","PA","-76.3307932","40.0242647"
"Aulander","NC","-77.1141282","36.2296004"
"Hadley","NY","-73.8481783","43.3172933"
"Sonora","KY","-85.8930192","37.5242260"
"Salem","OH","-80.8567501","40.9008923"
"Beaver Dam","WI","-88.8373290","43.4577692"
"Sylvan Grove","KS","-98.3942280","39.0094538"
"East Livermore","ME","-70.1439453","44.4131220"
"Butterfield","MN","-94.7947044","43.9582903"
"Newkirk","NM","-104.2646989","35.0683903"
"Burnsville","MS","-88.3147665","34.8406453"
"Bell Ranch","NM","-104.0930560","35.5291670"
"Holland","MN","-96.1942900","44.0915300"
"Clam Lake","WI","-90.9024046","46.1638420"
"Armstrong","IA","-94.4783082","43.3960697"
"Kasbeer","IL","-89.4634262","41.5050353"
"Saint David","IL","-90.0487284","40.4933728"
"Allenton","MI","-85.9747237","41.7664379"
"Puerto Real","PR","-67.1871242","18.0749600"
"Saint Gabriel","LA","-91.0992706","30.2576953"
"Galt","IL","-89.7623328","41.7894746"
"Courtland","VA","-77.0680195","36.7162613"
"Weesatche","TX","-97.4480495","28.8472060"
"Aniak","AK","-159.5222221","61.5783333"
"Morgan","UT","-111.6768769","41.0360560"
"Oceano","CA","-120.6123930","35.0988648"
"Detroit","AL","-88.1700368","34.0281608"
"New Haven","MO","-91.2190416","38.6083822"
"Cross City","FL","-83.1251306","29.6343977"
"Surrey","ND","-101.1334901","48.2364001"
"Benton","IL","-88.9200685","37.9967163"
"Morley","MO","-89.6103611","37.0436608"
"Madison","SD","-97.1139496","44.0060847"
"Babb","MT","-113.4367629","48.8602610"
"Woodsfield","OH","-81.1153842","39.7625729"
"Westboro","MO","-95.3191475","40.5347196"
"Java Village","NY","-78.4361304","42.6725610"
"Newark","MO","-91.9729506","39.9930969"
"Lyons","WI","-88.3584276","42.6511277"
"Loraine","TX","-100.7123323","32.4112301"
"Wildomar","CA","-117.2800372","33.5989126"
"Westview","KY","-86.4091439","37.7000584"
"Minter","AL","-86.9935961","32.0779224"
"Graham","NC","-79.4005756","36.0690258"
"Hubbard","NE","-96.5894792","42.3866626"
"Napoleon","OH","-84.1252243","41.3922726"
"Windom","TX","-95.9991375","33.5653824"
"Hildale","UT","-112.9668812","37.0035953"
"Castlewood","VA","-82.2795854","36.8901047"
"Flaxton","ND","-102.3923913","48.8986389"
"Santa Fe","MO","-91.8190537","39.3689289"
"Carlisle","PA","-77.1888704","40.2014771"
"Doss","TX","-99.1306048","30.4446359"
"Sachse","TX","-96.5952703","32.9762327"
"White River","SD","-100.7454167","43.5680531"
"Autaugaville","AL","-86.6547019","32.4340249"
"Leland","IA","-93.6352157","43.3371775"
"Badin","NC","-80.1167203","35.4059744"
"Branchland","WV","-82.2037529","38.2209232"
"Fairview","IL","-88.3567042","37.4158849"
"Mindoro","WI","-91.1018063","44.0210739"
"Blaine","OH","-80.8173092","40.0678496"
"Esmond","ND","-99.7620743","48.0358398"
"Finleyville","PA","-80.0028294","40.2522922"
"Monticello","MS","-90.1073079","31.5537807"
"Elkhorn","WV","-81.4109363","37.3856708"
"Coal Center","PA","-79.9017144","40.0684067"
"Falls Village","CT","-73.3631745","41.9559266"
"Colburn","ID","-116.5351946","48.3971492"
"Titusville","PA","-79.6736631","41.6270036"
"Hazel Crest","IL","-87.6944915","41.5717010"
"Olney","MT","-114.5781982","48.5485765"
"Selma","IN","-85.2688579","40.1917102"
"Enterprise","OR","-117.2787815","45.4262617"
"Maiden Rock","WI","-92.3096252","44.5608007"
"Dieterich","IL","-88.3797668","39.0619868"
"La Vista","NE","-96.0311270","41.1838878"
"Arch Cape","OR","-123.9620824","45.8289958"
"Victoria","KS","-99.1475966","38.8527896"
"Lingo","NM","-103.1146674","33.7884278"
"Florence","TX","-97.7936268","30.8412954"
"Melissa","TX","-96.5727669","33.2859472"
"North Canton","CT","-72.8926008","41.8978746"
"La Fargeville","NY","-75.9660514","44.1947726"
"Trosper","KY","-83.8190885","36.7884194"
"Weirsdale","FL","-81.9242498","28.9819277"
"Laporte","CO","-105.1377578","40.6263711"
"Solano","NM","-104.0674739","35.8483709"
"Jackson","MO","-89.6662063","37.3822732"
"South Butler","NY","-76.7657877","43.1314546"
"Lavelle","PA","-76.3827294","40.7634205"
"Grady","NM","-103.3174518","34.8214543"
"Holland","NY","-73.8179120","40.5864939"
"Gretna","NE","-96.2397418","41.1408322"
"Evergreen","CO","-105.3172146","39.6333213"
"Forest Hills","KY","-82.2937526","37.6381575"
"Egypt","TX","-95.5616089","30.2210464"
"Lansing","MI","-84.5555347","42.7325350"
"Farmington","NM","-108.2186856","36.7280583"
"Woodland","GA","-84.1604554","30.9321340"
"Aberdeen Proving Ground","MD","-76.1299660","39.4724670"
"Empire","CA","-120.9021536","37.6382642"
"Nelson","VA","-78.7047266","36.5623628"
"Kingston","OK","-96.7197216","33.9987100"
"Bendavis","MO","-92.2073829","37.2983824"
"Windsor","VT","-72.3848131","43.4803494"
"Wright City","OK","-95.0032810","34.0601065"
"Dryden","TX","-102.1145776","30.0446355"
"Moravia","IA","-92.8182610","40.8921110"
"Wagontown","PA","-75.8427244","40.0106604"
"Mc Kittrick","CA","-119.6226239","35.3055201"
"Mamers","NC","-78.9333544","35.4168248"
"Eva","TN","-88.0042004","36.0645039"
"Chelan Falls","WA","-119.9859009","47.8015252"
"Clearville","PA","-78.3839036","39.9167511"
"Columbus","TX","-96.5396933","29.7066232"
"La Luz","NM","-105.9419335","32.9778651"
"Allen","SD","-101.9243185","43.2808283"
"Lincoln Park","MI","-83.1785361","42.2505943"
"Saint Charles","IA","-93.8093887","41.2883257"
"Shepherd","TX","-94.9966005","30.4979813"
"White Oak","SC","-81.1164776","34.4743100"
"Shirley","AR","-92.3193224","35.6561884"
"Twin Peaks","CA","-117.2336533","34.2388955"
"Bacliff","TX","-94.9924270","29.5068965"
"Cleveland","GA","-83.7632366","34.5970402"
"Loyal","WI","-90.4959724","44.7369073"
"Sibley","MS","-91.3987257","31.3793359"
"Mendenhall","PA","-75.6413208","39.8539994"
"Garner","NC","-78.6141709","35.7112642"
"Boston","VA","-78.1316662","38.5409573"
"Fort Montgomery","NY","-73.9868067","41.3314828"
"Rye","NY","-73.6837399","40.9806535"
"Brookwood","AL","-86.9363949","34.7934220"
"Crenshaw","MS","-90.1987043","34.5026059"
"Walsh","CO","-102.2782394","37.3861271"
"Oakville","IA","-91.0445898","41.0997561"
"Richfield","KS","-101.7823886","37.2661342"
"Sandusky","NY","-78.3844612","42.4958961"
"Braham","MN","-93.1733630","45.7237420"
"Round Rock","AZ","-109.4734394","36.5130564"
"Francis Creek","WI","-87.7214755","44.1994390"
"London","OH","-83.4482529","39.8864493"
"Chisago City","MN","-92.8899376","45.3735757"
"Bancroft","WV","-81.8398547","38.5095347"
"Ferndale","WA","-122.5910056","48.8464991"
"Miller City","OH","-84.1313337","41.1028281"
"Boyne Falls","MI","-84.9161574","45.1680650"
"Reno","PA","-79.7522752","41.4097814"
"Belvidere","NJ","-75.0776747","40.8298200"
"New Martinsville","WV","-80.8575993","39.6445214"
"Colp","IL","-89.0800768","37.8053279"
"Altaville","CA","-120.5618692","38.0838106"
"Solon","OH","-81.4412259","41.3897764"
"Rough and Ready","CA","-121.1360642","39.2301715"
"Clinton","NJ","-74.9098900","40.6367682"
"Bedrock","CO","-108.8909363","38.3149897"
"Hillsboro","AL","-87.1916834","34.6392580"
"Marblemount","WA","-121.4495729","48.5276190"
"Shiloh","NC","-79.8642052","36.4476378"
"Veblen","SD","-97.2875924","45.8630145"
"Eagle","CO","-106.8286507","39.6552634"
"Okahumpka","FL","-81.8961110","28.7475000"
"Rensselaer Falls","NY","-75.3191024","44.5920057"
"Compton","AR","-93.3026808","36.0967415"
"West Sunbury","PA","-79.8961647","41.0072854"
"Lohrville","IA","-94.5485865","42.2702588"
"Carbondale","CO","-107.2111628","39.4022054"
"Ramah","CO","-104.1657940","39.1216554"
"Waterloo","SC","-82.0592766","34.3515126"
"Gresham","SC","-79.4111646","33.9301641"
"Yacolt","WA","-122.4062074","45.8659467"
"Brookville","IN","-85.0127376","39.4231065"
"Mexia","AL","-87.3883203","31.5071070"
"Glenmont","NY","-73.7695658","42.6048020"
"Smithton","PA","-79.7411535","40.1539613"
"Forest","VA","-79.2897490","37.3637534"
"Yerkes","KY","-83.3010113","37.2773162"
"Watson","OK","-94.5574402","34.4373272"
"Agua Dulce","TX","-97.9086105","27.7816920"
"Fairmount City","PA","-79.3130958","41.0081210"
"Salisbury","NC","-80.4742261","35.6709727"
"Lambrook","AR","-90.9676123","34.3356581"
"Michigan City","IN","-86.8950297","41.7075394"
"North Hampton","NH","-70.8297757","42.9725895"
"York Beach","ME","-70.6089411","43.1714770"
"Appleton","WI","-88.4153847","44.2619309"
"Colonial Beach","VA","-76.9635830","38.2545737"
"Marianna","AR","-90.7576112","34.7737082"
"Sims","AR","-93.6910292","34.6592640"
"Mckenzie","ND","-100.4134486","46.8241581"
"Hoboken","NJ","-74.0323626","40.7439905"
"Crowder","MS","-90.1375911","34.1734453"
"Rochester","MN","-92.4698992","44.0216306"
"Pine Apple","AL","-86.9910942","31.8726510"
"Shickshinny","PA","-76.1502078","41.1531388"
"Centuria","WI","-92.5540920","45.4513484"
"Brockton","MT","-104.9177483","48.1486307"
"Barnhill","IL","-88.3642131","38.2844921"
"Rentz","GA","-82.9912565","32.3835040"
"Jamaica","VT","-72.7784296","43.1003556"
"Mio","MI","-84.1297276","44.6522362"
"Kenilworth","NJ","-74.2907032","40.6764911"
"Hill City","SD","-103.5751930","43.9324855"
"Eldred","PA","-78.3852953","41.9578425"
"Cass Lake","MN","-94.6041500","47.3793982"
"Kenyon","MN","-92.9854840","44.2721868"
"Eddyville","KY","-88.0803010","37.0944971"
"Hightstown","NJ","-74.5232089","40.2695538"
"Granby","CT","-72.7887071","41.9539855"
"Aguadilla","PR","-67.1540698","18.4274454"
"Schaumburg","IL","-88.0834059","42.0333607"
"Valley Springs","SD","-96.4678189","43.5824734"
"Eaton","NY","-75.6118484","42.8497907"
"Piedmont","OH","-81.1964948","40.1884013"
"Wellington","KY","-83.5118525","37.9145287"
"Patuxent River","MD","-77.1183461","39.2923583"
"Woodstock","IL","-88.4487021","42.3147436"
"Oklahoma City","OK","-97.5164276","35.4675602"
"Ocate","NM","-105.0480608","36.1755920"
"Fallbrook","CA","-117.2511466","33.3764196"
"Pomona","IL","-89.3367556","37.6281057"
"Springbrook","WI","-91.6882312","45.9485594"
"Point Harbor","NC","-75.7946288","36.0787746"
"Burlington","PA","-76.6074480","41.7797970"
"Booth","AL","-86.5719223","32.5004124"
"Warrenville","IL","-88.1734021","41.8178070"
"Cedarhurst","NY","-73.7242983","40.6228819"
"Portage","UT","-112.2377880","41.9765640"
"Sabine","WV","-81.5014939","37.6787237"
"Hinckley","OH","-81.7451298","41.2383874"
"Westminster","CO","-105.0372046","39.8366528"
"Faison","NC","-78.1361033","35.1162763"
"Streeter","ND","-99.3560030","46.6537700"
"Carrollton","OH","-81.0856532","40.5728403"
"Hines","IL","-87.8395035","41.8536425"
"David City","NE","-97.1294630","41.2538910"
"Tioga Center","NY","-76.3479918","42.0561853"
"Brookfield","GA","-83.3909933","31.4185227"
"Lennox","SD","-96.8919951","43.3541476"
"Grand Chenier","LA","-92.9751469","29.7668868"
"Holloway","OH","-81.1326032","40.1622907"
"North Bennington","VT","-73.2426090","42.9303560"
"Brunswick","OH","-81.8418006","41.2381096"
"Saint Albans","VT","-73.0831924","44.8108790"
"Vilonia","AR","-92.2079277","35.0839750"
"Cortez","CO","-108.5859265","37.3488827"
"Summit Hill","PA","-75.8710312","40.8248121"
"Inglis","FL","-82.6687161","29.0302514"
"New Windsor","IL","-90.4423520","41.2022584"
"Russell","AR","-91.5076324","35.3625835"
"Nichols","WI","-88.4634342","44.5630420"
"Casa Grande","AZ","-111.7573521","32.8795022"
"Baytown","TX","-94.9774274","29.7355047"
"Bethlehem","NH","-71.6881414","44.2803402"
"Salt Rock","WV","-82.2209771","38.3231434"
"Saltsburg","PA","-79.4514298","40.4864553"
"Converse","LA","-93.6937940","31.7815585"
"Sagamore Beach","MA","-70.5289179","41.7984390"
"Edmore","MI","-85.0386317","43.4080869"
"East Setauket","NY","-73.1059414","40.9414873"
"Junction City","WI","-89.7673452","44.5907989"
"Sarles","ND","-98.9959610","48.9458399"
"Lawai","HI","-159.5094444","21.9219444"
"Westford","NY","-74.7976507","42.6500755"
"Kahuku","HI","-157.9511111","21.6802778"
"Jacksonboro","SC","-80.4545471","32.7701774"
"Fitzpatrick","AL","-85.8888432","32.2165343"
"Henning","TN","-89.5734096","35.6728565"
"Berwick","IL","-90.5384656","40.7992058"
"Oakley","IL","-88.8059068","39.8761472"
"Noonan","ND","-103.0087936","48.8889194"
"Oasis","UT","-112.6282819","39.2938455"
"Godfrey","IL","-90.1867764","38.9556031"
"Weeping Water","NE","-96.1405661","40.8700007"
"Weyauwega","WI","-88.9337226","44.3213695"
"Byron","WY","-108.5065095","44.7963411"
"Le Roy","IL","-88.7642370","40.3519795"
"Labelle","FL","-81.4384092","26.7617322"
"Newhope","AR","-93.8801911","34.2303856"
"Evans City","PA","-80.0628380","40.7692321"
"Salem","WV","-79.5775445","39.7048010"
"Barkhamsted","CT","-72.9139904","41.9292629"
"Moravian Falls","NC","-81.1823072","36.0967982"
"Block Island","RI","-71.5850187","41.1735454"
"Thermal","CA","-116.1394485","33.6403013"
"Meadview","AZ","-114.0682936","36.0022091"
"Glenn","CA","-122.0138651","39.5218283"
"Rogersville","TN","-83.0054423","36.4073170"
"Decatur","AL","-86.9833417","34.6059253"
"Frankfort","IN","-86.5108355","40.2794809"
"Spring Brook","NY","-78.6755836","42.8181149"
"Tiffin","IA","-91.6629498","41.7058469"
"Acton","MT","-108.6806978","45.9305083"
"Canisteo","NY","-77.6058225","42.2703487"
"Prentiss","MS","-89.8670229","31.5985012"
"Elton","WV","-80.8031431","37.8284515"
"Richland","OR","-117.1685112","44.7690498"
"Swanton","OH","-83.8910534","41.5886629"
"Lodi","NY","-76.8224557","42.6139597"
"Saint Joe","IN","-84.9013525","41.3153279"
"Meridian","OK","-97.2469799","35.8419977"
"Badger","SD","-97.2047915","44.4852447"
"Intercession City","FL","-81.5078505","28.2625124"
"Leggett","TX","-94.8704882","30.8179717"
"Ridgedale","MO","-93.2237919","36.5039535"
"Opheim","IL","-89.3985283","40.6331249"
"Townsend","MT","-111.5191550","46.3188980"
"Saint Joseph","MI","-86.4800228","42.1097620"
"West Point","VA","-76.7963504","37.5315335"
"Chamberino","NM","-106.6855506","32.0400997"
"North Jay","ME","-70.2381163","44.5472850"
"Mechanic Falls","ME","-70.3917234","44.1117385"
"Pleasant Valley","NY","-73.8212439","41.7445382"
"Deferiet","NY","-75.6838106","44.0356209"
"Aydlett","NC","-75.9068644","36.3259922"
"Cayuga","TX","-95.9746871","31.9571066"
"Sierra Madre","CA","-118.0528456","34.1616729"
"Cabins","WV","-79.2053164","38.9989988"
"Cypress","IL","-89.0181271","37.3650516"
"Rippey","IA","-94.2013503","41.9338725"
"Morann","PA","-78.3669625","40.7864486"
"Hope","MI","-84.3380546","43.7644706"
"Bodega Bay","CA","-123.0480571","38.3332500"
"Pleasant Grove","CA","-121.4838455","38.8237881"
"Big Wells","TX","-99.5686565","28.5733162"
"Island Heights","NJ","-74.1498616","39.9420626"
"Frederic","MI","-84.7544757","44.7786252"
"Russellville","KY","-86.8872190","36.8453199"
"Mooers","NY","-73.5873639","44.9633714"
"Ridgeway","MI","-83.8627184","41.9939334"
"Fort Hunter","NY","-74.2851327","42.9422962"
"Pascola","MO","-89.8267525","36.2667332"
"Orosi","CA","-119.2873384","36.5449499"
"Kings Park","NY","-73.2573369","40.8862090"
"Muscatine","IA","-91.0432051","41.4244730"
"Quitman","AR","-92.2157074","35.3842471"
"Mermentau","LA","-92.5826383","30.1899281"
"Lakehurst","NJ","-74.3112574","40.0145610"
"Groveland","FL","-81.8511889","28.5580546"
"Presidio","TX","-104.3721465","29.5607383"
"Cornwall","CT","-73.3292848","41.8437058"
"Gulfport","MS","-89.0928155","30.3674198"
"Marlboro","NJ","-74.2462563","40.3153877"
"Frederick","CO","-104.9371993","40.0991506"
"Newburgh","IN","-87.4052865","37.9444882"
"Campbell Hill","IL","-89.5489852","37.9300513"
"Roebuck","SC","-81.9662139","34.8795683"
"Tonawanda","NY","-78.8722341","42.9891310"
"Kingsford","MI","-88.0720706","45.7949561"
"Worden","IL","-89.8389860","38.9314354"
"Stedman","NC","-78.6939063","35.0134999"
"Blue Ridge","VA","-79.8069828","37.3784694"
"Belford","NJ","-74.0868075","40.4259414"
"Indian Trail","NC","-80.6692352","35.0768141"
"North Olmsted","OH","-81.9234726","41.4156025"
"Union City","OK","-97.9414364","35.3917233"
"Uniontown","MO","-89.7139900","37.6147734"
"Trail City","SD","-100.7254190","45.4724920"
"Finksburg","MD","-76.8894232","39.4928811"
"Plant City","FL","-82.1128641","28.0186323"
"Maize","KS","-97.4672674","37.7791787"
"Belgrade","MN","-92.3740685","47.5310367"
"Doyle","CA","-120.1038161","40.0279592"
"Sedalia","IN","-86.5147214","40.4155916"
"Liebenthal","KS","-99.3192707","38.6550128"
"Wellington","AL","-85.8927457","33.8225999"
"Post","TX","-101.3781941","33.1909283"
"Slidell","LA","-89.7811745","30.2751945"
"Newcomb","NM","-108.7059207","36.2847285"
"Glenwood","NY","-78.9967102","43.1683887"
"Powder Springs","TN","-83.6696283","36.2536945"
"Berino","NM","-106.6213827","32.0709325"
"Santa Ysabel","CA","-116.6730763","33.1092099"
"Leverett","MA","-72.5014759","42.4520332"
"Hurdsfield","ND","-99.9284546","47.4483295"
"Burkesville","KY","-85.3705186","36.7903399"
"Eucha","OK","-94.8830102","36.3920272"
"Aiea","HI","-157.9255357","21.3863380"
"Bluff City","TN","-82.2609685","36.4742705"
"New Milford","NY","-74.4137664","41.2345390"
"Niota","TN","-84.5452097","35.5134072"
"Mertens","TX","-96.8966643","32.0584867"
"Ellisburg","NY","-76.1360363","43.7328451"
"Mountain Ranch","CA","-120.5407599","38.2282509"
"Highland Park","IL","-87.8003437","42.1816918"
